sample_num,plot,site,block,trt,month,seas,date,wet_wght_soil,per_dry,dry_wgt_soil,CO2_Mvol,Ambient_t1_avg,tempC,mol_CO2,mol_amb_CO2,Head_mol_CO2_t2,Head_mol_CO2_t1,Head_g_C_t2,Head_g_C_t1,Change_ug_C,Resp_ugC_gsoil_day,
147,J2F,J,J2,FIX,4,SP,2-Apr-18,30.7,0.9085,27.89095,0.014266,0.00253,23,5.87397E-07,1.04007E-07,5.52153E-05,9.77667E-06,0.000662584,0.00011732,545.26,9.774928679,
148,J3C,J,J3,CON,4,SP,2-Apr-18,29.7,0.8995,26.71515,1.43E-02,0.00253,23,5.89E-07,1.04007E-07,5.53E-05,9.77667E-06,6.64E-04,0.00011732,546.84,10.23470247,
149,J3D,J,J3,FIX,4,SP,2-Apr-18,31,0.9195,28.5045,1.33E-02,0.00253,23,5.48E-07,1.04007E-07,5.15E-05,9.77667E-06,6.18E-04,0.00011732,500.4,8.777530583,
150,J3E,J,J3,REM,4,SP,2-Apr-18,32.2,0.894,28.7868,1.21E-02,0.00253,23,4.98E-07,1.04007E-07,4.68E-05,9.77667E-06,5.62E-04,0.00011732,444.66,7.723405555,
151,J3F,J,J3,NOF,4,SP,2-Apr-18,25.3,0.8925,22.58025,1.65E-02,0.00253,23,6.79E-07,1.04007E-07,6.39E-05,9.77667E-06,7.66E-04,0.00011732,649.02,14.37145702,
152,J4A,J,J4,CON,4,SP,2-Apr-18,26.8,0.8965,24.0262,1.34E-02,0.00253,23,5.52E-07,1.04007E-07,5.19E-05,9.77667E-06,6.22E-04,0.00011732,505.04,10.51025005,
153,J4B,J,J4,REM,4,SP,2-Apr-18,30.8,0.896,27.5968,8.79E-03,0.00253,23,3.62E-07,1.04007E-07,3.40E-05,9.77667E-06,4.08E-04,0.00011732,290.93,5.271106978,
154,J4C,J,J4,NOF,4,SP,2-Apr-18,26.7,0.9,24.03,1.43E-02,0.00253,23,5.89E-07,1.04007E-07,5.53E-05,9.77667E-06,6.64E-04,0.00011732,546.84,11.37834423,
155,J4D,J,J4,EXC,4,SP,2-Apr-18,26.7,0.886,23.6562,1.85E-02,0.00253,23,7.62E-07,1.04007E-07,7.16E-05,9.77667E-06,8.59E-04,0.00011732,741.91,15.68113539,
156,J4E,J,J4,FIX,4,SP,2-Apr-18,25.5,0.8775,22.37625,0.02068,0.00253,23,8.51491E-07,1.04007E-07,8.00402E-05,9.77667E-06,0.000960482,0.00011732,843.16,18.84056112,
157,J5A,J,J5,FIX,4,SP,2-Apr-18,25.2,0.877,22.1004,1.36E-02,0.00253,23,5.60E-07,1.04007E-07,5.26E-05,9.77667E-06,6.32E-04,0.00011732,514.33,11.636254,
158,J5B,J,J5,REM,4,SP,2-Apr-18,26.4,0.888,23.4432,1.04E-02,0.00253,23,4.28E-07,1.04007E-07,4.03E-05,9.77667E-06,4.83E-04,0.00011732,365.71,7.799869299,
159,J5C,J,J5,NOF,4,SP,2-Apr-18,27.5,0.892,24.53,1.33E-02,0.00253,23,5.48E-07,1.04007E-07,5.15E-05,9.77667E-06,6.18E-04,0.00011732,500.4,10.19971955,
160,J5D,J,J5,EXC,4,SP,2-Apr-18,28.7,0.899,25.8013,9.05E-03,0.00253,23,3.73E-07,1.04007E-07,3.50E-05,9.77667E-06,4.20E-04,0.00011732,303.01,5.87193408,
161,J5E,J,J5,CON,4,SP,2-Apr-18,26.7,0.892,23.8164,1.57E-02,0.00253,23,6.46E-07,1.04007E-07,6.08E-05,9.77667E-06,7.29E-04,0.00011732,611.87,12.8454804,
162,J6A,J,J6,EXC,4,SP,2-Apr-18,26,0.8905,23.153,1.48E-02,0.00253,23,6.09E-07,1.04007E-07,5.73E-05,9.77667E-06,6.87E-04,0.00011732,570.07,12.31083909,
163,J6B,J,J6,CON,4,SP,2-Apr-18,25.4,0.906,23.0124,1.08E-02,0.00253,23,4.45E-07,1.04007E-07,4.18E-05,9.77667E-06,5.02E-04,0.00011732,384.29,8.349537312,
164,J6C,J,J6,REM,4,SP,2-Apr-18,25.8,0.8925,23.0265,1.00E-02,0.00253,23,4.12E-07,1.04007E-07,3.87E-05,9.77667E-06,4.64E-04,0.00011732,347.13,7.537615332,
165,J6D,J,J6,FIX,4,SP,2-Apr-18,28.6,0.9045,25.8687,1.23E-02,0.00253,23,5.06E-07,1.04007E-07,4.76E-05,9.77667E-06,5.71E-04,0.00011732,453.95,8.774179966,
166,J6E,J,J6,NOF,4,SP,2-Apr-18,28.4,0.9115,25.8866,9.69E-03,0.00253,23,3.99E-07,1.04007E-07,3.75E-05,9.77667E-06,4.50E-04,0.00011732,332.73,6.426719893,
167,K1A,K,K1,CON,4,FA,2-Apr-18,27,0.8605,23.2335,1.65E-02,0.00253,23,6.79E-07,1.04007E-07,6.39E-05,9.77667E-06,7.66E-04,0.00011732,649.02,13.96737867,
168,K1D,K,K1,EXC,4,FA,2-Apr-18,25.3,0.8625,21.82125,1.40E-02,0.00253,23,5.76E-07,1.04007E-07,5.42E-05,9.77667E-06,6.50E-04,0.00011732,532.91,12.21079747,
169,K3A,K,K3,CON,4,FA,2-Apr-18,26,0.875,22.75,1.18E-02,0.00253,23,4.86E-07,1.04007E-07,4.57E-05,9.77667E-06,5.48E-04,0.00011732,430.73,9.466610271,
170,K3D,K,K3,EXC,4,FA,2-Apr-18,25.3,0.8785,22.22605,1.43E-02,0.00253,23,5.89E-07,1.04007E-07,5.53E-05,9.77667E-06,6.64E-04,0.00011732,546.84,12.30185353,
171,K5D,K,K5,CON,4,FA,2-Apr-18,22.3,0.884,19.7132,2.00E-02,0.00253,23,8.23E-07,1.04007E-07,7.74E-05,9.77667E-06,9.29E-04,0.00011732,811.58,20.58467482,
172,K5E,K,K5,EXC,4,FA,2-Apr-18,25.2,0.882,22.2264,1.61E-02,0.00253,23,6.63E-07,1.04007E-07,6.23E-05,9.77667E-06,7.48E-04,0.00011732,630.44,14.18232804,
173,L1E,L,L1,EXC,4,FA,2-Apr-18,27.2,0.8715,23.7048,6.11E-03,0.00253,23,2.52E-07,1.04007E-07,2.36E-05,9.77667E-06,2.84E-04,0.00011732,166.46,3.511078287,
174,L1F,L,L1,CON,4,FA,2-Apr-18,29,0.857,24.853,1.73E-02,0.00253,23,7.12E-07,1.04007E-07,6.70E-05,9.77667E-06,8.03E-04,0.00011732,686.18,13.80473526,
175,L3C,L,L3,CON,4,FA,2-Apr-18,32.5,0.852,27.69,1.63E-02,0.00253,23,6.71E-07,1.04007E-07,6.31E-05,9.77667E-06,7.57E-04,0.00011732,639.73,11.55170077,
176,L3D,L,L3,EXC,4,FA,2-Apr-18,32.2,0.8365,26.9353,3.80E-02,0.00253,23,1.56E-06,1.04007E-07,1.47E-04,9.77667E-06,1.76E-03,0.00011732,"1,647.59",30.58420192,
177,L5A,L,L5,EXC,4,FA,2-Apr-18,32.6,0.891,29.0466,1.00E-02,0.00253,23,4.12E-07,1.04007E-07,3.87E-05,9.77667E-06,4.64E-04,0.00011732,347.13,5.975394692,
178,L5B,L,L5,CON,4,FA,2-Apr-18,32.6,0.8845,28.8347,1.56E-02,0.00253,23,6.42E-07,1.04007E-07,6.04E-05,9.77667E-06,7.25E-04,0.00011732,607.22,10.529357,
179,L6A,L,L6,HAL,4,FA,2-Apr-18,33,0.8855,29.2215,1.30E-02,0.00253,23,5.35E-07,1.04007E-07,5.03E-05,9.77667E-06,6.04E-04,0.00011732,486.46,8.323747006,
180,L6F,L,L6,EXC,4,FA,2-Apr-18,33.3,0.8855,29.48715,1.37E-02,0.00253,23,5.64E-07,1.04007E-07,5.30E-05,9.77667E-06,6.36E-04,0.00011732,518.98,8.800040594,
181,T1C,T,T1,EXC,4,SP,2-Apr-18,37.6,0.9205,34.6108,1.17E-02,0.00253,23,4.82E-07,1.04007E-07,4.53E-05,9.77667E-06,5.43E-04,0.00011732,426.09,6.15539469,
182,T1D,T,T1,CON,4,SP,2-Apr-18,32.8,0.876,28.7328,1.34E-02,0.00253,23,5.52E-07,1.04007E-07,5.19E-05,9.77667E-06,6.22E-04,0.00011732,505.04,8.788609869,
183,T3C,T,T3,CON,4,SP,2-Apr-18,34.2,0.897,30.6774,1.05E-02,0.00253,23,4.32E-07,1.04007E-07,4.06E-05,9.77667E-06,4.88E-04,0.00011732,370.35,6.036239873,
184,T3E,T,T3,EXC,4,SP,2-Apr-18,35.1,0.8915,31.29165,1.40E-02,0.00253,23,5.76E-07,1.04007E-07,5.42E-05,9.77667E-06,6.50E-04,0.00011732,532.91,8.515206593,
185,T4E,T,T4,EXC,4,SP,2-Apr-18,31.6,0.841,26.5756,2.07E-02,0.00253,23,8.52E-07,1.04007E-07,8.01E-05,9.77667E-06,9.61E-04,0.00011732,844.09,15.88094175,
186,T4F,T,T4,CON,4,SP,2-Apr-18,33,0.844,27.852,1.50E-02,0.00253,23,6.18E-07,1.04007E-07,5.81E-05,9.77667E-06,6.97E-04,0.00011732,579.35,10.40059441,
187,T5D,T,T5,CON,4,SP,2-Apr-18,31.7,0.86,27.262,1.76E-02,0.00253,23,7.25E-07,1.04007E-07,6.81E-05,9.77667E-06,8.17E-04,0.00011732,700.11,12.84043111,
188,T5E,T,T5,EXC,4,SP,2-Apr-18,33.7,0.8505,28.66185,1.92E-02,0.00253,23,7.91E-07,1.04007E-07,7.43E-05,9.77667E-06,8.92E-04,0.00011732,774.42,13.50965896,
189,T6B,T,T6,CON,4,SP,2-Apr-18,32.5,0.8555,27.80375,0.015052,0.00253,23,6.19761E-07,1.04007E-07,5.82575E-05,9.77667E-06,0.00069909,0.00011732,581.77,10.46207526,
190,T6E,T,T6,EXC,4,SP,2-Apr-18,30.6,0.846,25.8876,1.57E-02,0.00253,23,6.46E-07,1.04007E-07,6.08E-05,9.77667E-06,7.29E-04,0.00011732,611.87,11.8177467,
191,J1A,J,J1,REM,5,SP,30-Apr-18,31.38,0.92,28.8696,6.26E-03,2.46E-03,23,2.58E-07,1.01E-07,2.42E-05,9.52E-06,2.91E-04,1.14E-04,176.49,3.056691699,
192,J1B,J,J1,EXC,5,SP,30-Apr-18,28.36,0.91,25.8076,1.07E-02,2.46E-03,23,4.41E-07,1.01E-07,4.14E-05,9.52E-06,4.97E-04,1.14E-04,382.71,7.414611499,
193,J1C,J,J1,FIX,5,SP,30-Apr-18,29.61,0.93,27.5373,8.96E-03,2.46E-03,23,3.69E-07,1.01E-07,3.47E-05,9.52E-06,4.16E-04,1.14E-04,301.89,5.481517541,
194,J1D,J,J1,CON,5,SP,30-Apr-18,24.26,0.91,22.0766,1.10E-02,2.46E-03,23,4.53E-07,1.01E-07,4.26E-05,9.52E-06,5.11E-04,1.14E-04,396.64,8.983270753,
195,J1E,J,J1,NOF,5,SP,30-Apr-18,24.78,0.89,22.0542,3.08E-03,2.46E-03,23,1.27E-07,1.01E-07,1.19E-05,9.52E-06,1.43E-04,1.14E-04,28.8,0.652843656,Evidence of jar leaking. Probably throw out this value.
196,J2B,J,J2,NOF,5,SP,30-Apr-18,28.46,0.92,26.1832,1.03E-02,2.46E-03,23,4.24E-07,1.01E-07,3.99E-05,9.52E-06,4.78E-04,1.14E-04,364.13,6.953478996,
197,J2C,J,J2,CON,5,SP,30-Apr-18,25.51,0.91,23.2141,1.61E-02,2.46E-03,23,6.63E-07,1.01E-07,6.23E-05,9.52E-06,7.48E-04,1.14E-04,633.51,13.64493047,
198,J2D,J,J2,EXC,5,SP,30-Apr-18,26.3,0.92,24.196,1.33E-02,2.46E-03,23,5.48E-07,1.01E-07,5.15E-05,9.52E-06,6.18E-04,1.14E-04,503.46,10.40386035,
199,J2E,J,J2,REM,5,SP,30-Apr-18,26.97,0.91,24.5427,1.21E-02,2.46E-03,23,4.98E-07,1.01E-07,4.68E-05,9.52E-06,5.62E-04,1.14E-04,447.73,9.121442036,
200,J2F,J,J2,FIX,5,SP,30-Apr-18,32.25,0.92,29.67,1.42E-02,2.46E-03,23,5.85E-07,1.01E-07,5.50E-05,9.52E-06,6.60E-04,1.14E-04,545.26,9.188811831,
201,J3C,J,J3,CON,5,SP,30-Apr-18,27.79,0.91,25.2889,1.56E-02,2.46E-03,23,6.42E-07,1.01E-07,6.04E-05,9.52E-06,7.25E-04,1.14E-04,610.29,12.06630319,
202,J3D,J,J3,FIX,5,SP,30-Apr-18,30.69,0.93,28.5417,1.23E-02,2.46E-03,23,5.06E-07,1.01E-07,4.76E-05,9.52E-06,5.71E-04,1.14E-04,457.02,8.006156385,
203,J3E,J,J3,REM,5,SP,30-Apr-18,29.47,0.91,26.8177,1.07E-02,2.46E-03,23,4.41E-07,1.01E-07,4.14E-05,9.52E-06,4.97E-04,1.14E-04,382.71,7.135337025,
204,J3F,J,J3,NOF,5,SP,30-Apr-18,27.04,0.9,24.336,1.67E-02,2.46E-03,23,6.88E-07,1.01E-07,6.46E-05,9.52E-06,7.76E-04,1.14E-04,661.38,13.58843997,
205,J4A,J,J4,CON,5,SP,30-Apr-18,29.37,0.91,26.7267,1.30E-02,2.46E-03,23,5.35E-07,1.01E-07,5.03E-05,9.52E-06,6.04E-04,1.14E-04,489.53,9.158072548,
206,J4B,J,J4,REM,5,SP,30-Apr-18,29.23,0.91,26.5993,8.30E-03,2.46E-03,23,3.42E-07,1.01E-07,3.21E-05,9.52E-06,3.85E-04,1.14E-04,271.24,5.098605933,
207,J4C,J,J4,NOF,5,SP,30-Apr-18,32.04,0.92,29.4768,1.38E-02,2.46E-03,23,5.68E-07,1.01E-07,5.34E-05,9.52E-06,6.41E-04,1.14E-04,526.69,8.933909059,
208,J4D,J,J4,EXC,5,SP,30-Apr-18,25.61,0.89,22.7929,1.68E-02,2.46E-03,23,6.92E-07,1.01E-07,6.50E-05,9.52E-06,7.80E-04,1.14E-04,666.02,14.61027444,
209,J4E,J,J4,FIX,5,SP,30-Apr-18,24.22,0.89,21.5558,1.45E-02,2.46E-03,23,5.97E-07,1.01E-07,5.61E-05,9.52E-06,6.73E-04,1.14E-04,559.2,12.970931,
210,J5A,J,J5,FIX,5,SP,30-Apr-18,25.29,0.88,22.2552,0.014598,2.46E-03,23,6.01067E-07,1.01E-07,5.65003E-05,9.52E-06,0.000678004,1.14E-04,563.75,12.66556124,
211,J5B,J,J5,REM,5,SP,30-Apr-18,25.69,0.9,23.121,8.94E-03,2.46E-03,23,3.68E-07,1.01E-07,3.46E-05,9.52E-06,4.15E-04,1.14E-04,300.96,6.508444409,
212,J5C,J,J5,NOF,5,SP,30-Apr-18,25.85,0.9,23.265,1.11E-02,2.46E-03,23,4.57E-07,1.01E-07,4.30E-05,9.52E-06,5.16E-04,1.14E-04,401.28,8.624213377,
213,J5D,J,J5,EXC,5,SP,30-Apr-18,25.91,0.93,24.0963,1.12E-02,2.46E-03,23,4.61E-07,1.01E-07,4.33E-05,9.52E-06,5.20E-04,1.14E-04,405.93,8.423059696,
214,J5E,J,J5,CON,5,SP,30-Apr-18,24.51,0.9,22.059,1.64E-02,2.46E-03,23,6.75E-07,1.01E-07,6.35E-05,9.52E-06,7.62E-04,1.14E-04,647.44,14.67525852,
215,J6A,J,J6,EXC,5,SP,30-Apr-18,25.9,0.91,23.569,1.34E-02,2.46E-03,23,5.52E-07,1.01E-07,5.19E-05,9.52E-06,6.22E-04,1.14E-04,508.11,10.77916136,
216,J6B,J,J6,CON,5,SP,30-Apr-18,28.7,0.92,26.404,1.23E-02,2.46E-03,23,5.06E-07,1.01E-07,4.76E-05,9.52E-06,5.71E-04,1.14E-04,457.02,8.654344558,
217,J6C,J,J6,REM,5,SP,30-Apr-18,27.3,0.92,25.116,8.76E-03,2.46E-03,23,3.61E-07,1.01E-07,3.39E-05,9.52E-06,4.07E-04,1.14E-04,292.6,5.825039606,
218,J6D,J,J6,FIX,5,SP,30-Apr-18,29.8,0.92,27.416,1.10E-02,2.46E-03,23,4.53E-07,1.01E-07,4.26E-05,9.52E-06,5.11E-04,1.14E-04,396.64,7.233734867,
219,J6E,J,J6,NOF,5,SP,30-Apr-18,30.4,0.92,27.968,9.49E-03,2.46E-03,23,3.91E-07,1.01E-07,3.67E-05,9.52E-06,4.41E-04,1.14E-04,326.51,5.837175105,
220,K1A,K,K1,CON,5,FA,30-Apr-18,24.56,0.87,21.3672,1.46E-02,2.46E-03,23,6.01E-07,1.01E-07,5.65E-05,9.52E-06,6.78E-04,1.14E-04,563.84,13.19410328,
221,K1D,K,K1,EXC,5,FA,30-Apr-18,24.8,0.86,21.328,1.50E-02,2.46E-03,23,6.18E-07,1.01E-07,5.81E-05,9.52E-06,6.97E-04,1.14E-04,582.42,13.6538841,
222,K3A,K,K3,CON,5,FA,30-Apr-18,23.46,0.89,20.8794,1.12E-02,2.46E-03,23,4.61E-07,1.01E-07,4.33E-05,9.52E-06,5.20E-04,1.14E-04,405.93,9.720804877,
223,K3D,K,K3,EXC,5,FA,30-Apr-18,24.21,0.89,21.5469,0.01543,2.46E-03,23,6.35325E-07,1.01E-07,5.97205E-05,9.52E-06,0.000716646,1.14E-04,602.39,13.97860997,
224,K5D,K,K5,CON,5,FA,30-Apr-18,24.17,0.9,21.753,9.28E-03,2.46E-03,23,3.82E-07,1.01E-07,3.59E-05,9.52E-06,4.31E-04,1.14E-04,316.75,7.280714853,
225,K5E,K,K5,EXC,5,FA,30-Apr-18,25.88,0.89,23.0332,1.30E-02,2.46E-03,23,5.35E-07,1.01E-07,5.03E-05,9.52E-06,6.04E-04,1.14E-04,489.53,10.62661973,
226,L1E,L,L1,EXC,5,FA,30-Apr-18,24.03,0.87,20.9061,1.28E-02,2.46E-03,23,5.27E-07,1.01E-07,4.95E-05,9.52E-06,5.94E-04,1.14E-04,480.24,11.4856697,
227,L1F,L,L1,CON,5,FA,30-Apr-18,24.86,0.9,22.374,1.19E-02,2.46E-03,23,4.90E-07,1.01E-07,4.61E-05,9.52E-06,5.53E-04,1.14E-04,438.44,9.797993976,
228,L3C,L,L3,CON,5,FA,30-Apr-18,23.52,0.87,20.4624,1.28E-02,2.46E-03,23,5.27E-07,1.01E-07,4.95E-05,9.52E-06,5.94E-04,1.14E-04,480.24,11.73472121,
229,L3D,L,L3,EXC,5,FA,30-Apr-18,24.65,0.87,21.4455,1.29E-02,2.46E-03,23,5.31E-07,1.01E-07,4.99E-05,9.52E-06,5.99E-04,1.14E-04,484.89,11.30506672,
230,L5A,L,L5,EXC,5,FA,30-Apr-18,26.14,0.91,23.7874,8.29E-03,2.46E-03,23,3.41E-07,1.01E-07,3.21E-05,9.52E-06,3.85E-04,1.14E-04,270.77,5.691547789,
231,L5B,L,L5,CON,5,FA,30-Apr-18,24.51,0.88,21.5688,0.013504,2.46E-03,23,5.56022E-07,1.01E-07,5.22661E-05,9.52E-06,0.000627193,1.14E-04,512.94,11.89074928,
232,L6A,L,L6,HAL,5,FA,30-Apr-18,26.24,0.9,23.616,8.25E-03,2.46E-03,23,3.40E-07,1.01E-07,3.19E-05,9.52E-06,3.83E-04,1.14E-04,268.92,5.693522367,
233,L6F,L,L6,EXC,5,FA,30-Apr-18,23.47,0.89,20.8883,9.40E-03,2.46E-03,23,3.87E-07,1.01E-07,3.64E-05,9.52E-06,4.37E-04,1.14E-04,322.33,7.715519651,
234,T1C,T,T1,EXC,5,SP,30-Apr-18,34.4,0.93,31.992,8.54E-03,2.46E-03,23,3.52E-07,1.01E-07,3.31E-05,9.52E-06,3.97E-04,1.14E-04,282.39,4.413376678,
235,T1D,T,T1,CON,5,SP,30-Apr-18,28.8,0.89,25.632,1.23E-02,2.46E-03,23,5.06E-07,1.01E-07,4.76E-05,9.52E-06,5.71E-04,1.14E-04,457.02,8.915001315,
236,T3C,T,T3,CON,5,SP,30-Apr-18,31,0.89,27.59,1.16E-02,2.46E-03,23,4.78E-07,1.01E-07,4.49E-05,9.52E-06,5.39E-04,1.14E-04,424.51,7.693134101,
237,T3E,T,T3,EXC,5,SP,30-Apr-18,29.4,0.9,26.46,1.13E-02,2.46E-03,23,4.65E-07,1.01E-07,4.37E-05,9.52E-06,5.25E-04,1.14E-04,410.57,7.758383313,
238,T4E,T,T4,EXC,5,SP,30-Apr-18,26.3,0.85,22.355,1.69E-02,2.46E-03,23,6.96E-07,1.01E-07,6.54E-05,9.52E-06,7.85E-04,1.14E-04,670.67,15.00034772,
239,T4F,T,T4,CON,5,SP,30-Apr-18,28.4,0.86,24.424,1.30E-02,2.46E-03,23,5.35E-07,1.01E-07,5.03E-05,9.52E-06,6.04E-04,1.14E-04,489.53,10.02149761,
240,T5D,T,T5,CON,5,SP,30-Apr-18,26.5,0.87,23.055,1.39E-02,2.46E-03,23,5.72E-07,1.01E-07,5.38E-05,9.52E-06,6.46E-04,1.14E-04,531.33,11.52310994,
241,T5E,T,T5,EXC,5,SP,30-Apr-18,28.6,0.88,25.168,1.32E-02,2.46E-03,23,5.44E-07,1.01E-07,5.11E-05,9.52E-06,6.13E-04,1.14E-04,498.82,9.909788454,
242,T6B,T,T6,CON,5,SP,30-Apr-18,28.8,0.87,25.056,1.23E-02,2.46E-03,23,5.06E-07,1.01E-07,4.76E-05,9.52E-06,5.71E-04,1.14E-04,457.02,9.119943874,
243,T6E,T,T6,EXC,5,SP,30-Apr-18,26.4,0.85,22.44,1.41E-02,2.46E-03,23,5.81E-07,1.01E-07,5.46E-05,9.52E-06,6.55E-04,1.14E-04,540.62,12.04589117,
